Token,Item Name,Customer-facing Name,Variation Name,SKU,Description,Categories,Reporting Category,GTIN,Item Type,Weight (lb),Social Media Link Title,Social Media Link Description,Price,Online Sale Price,Archived,Sellable,Contains Alcohol,Stockable,Skip Detail Screen in POS,Option Name 1,Option Value 1,Current Quantity MJ's Sweets,New Quantity MJ's Sweets,Stock Alert Enabled MJ's Sweets,Stock Alert Count MJ's Sweets
,Mother's Day Box,Mother's Day Box,1 Dozen,SET-MD,"Hand-decorated sugar cookies with florals, hearts & 'Best Mom' designs. Pillowy soft, made from scratch with our signature almond flavor. Local pickup in Madisonville, LA.",Seasonal Sets,Seasonal Sets,,Physical,1,,,40.00,,N,Y,N,N,N,,,,,N,
,Mother's Day Minis,Mother's Day Minis,4-Pack,MINI-MD,"Bite-size hand-decorated sugar cookies, perfect for gifting or sampling. Made from scratch with our signature almond flavor.",Seasonal Sets,Seasonal Sets,,Physical,0.5,,,6.00,,N,Y,N,N,N,,,,,N,
,Cake Pops,Cake Pops,Chocolate,POP-CHOC,"Hand-decorated cake pops on a stick, made from scratch and dressed up. Sold by the dozen — pick your flavor.",Add-Ons,Add-Ons,,Physical,1,,,24.00,,N,Y,N,N,N,Flavor,Chocolate,,,N,
,Cake Pops,Cake Pops,Vanilla,POP-VAN,"Hand-decorated cake pops on a stick, made from scratch and dressed up. Sold by the dozen — pick your flavor.",Add-Ons,Add-Ons,,Physical,1,,,24.00,,N,Y,N,N,N,Flavor,Vanilla,,,N,
,Cake Pops,Cake Pops,Funfetti,POP-FUN,"Hand-decorated cake pops on a stick, made from scratch and dressed up. Sold by the dozen — pick your flavor.",Add-Ons,Add-Ons,,Physical,1,,,24.00,,N,Y,N,N,N,Flavor,Funfetti,,,N,
,Cake Pops,Cake Pops,Red Velvet,POP-RV,"Hand-decorated cake pops on a stick, made from scratch and dressed up. Sold by the dozen — pick your flavor.",Add-Ons,Add-Ons,,Physical,1,,,24.00,,N,Y,N,N,N,Flavor,Red Velvet,,,N,
,Cake Pops,Cake Pops,Lemon,POP-LEM,"Hand-decorated cake pops on a stick, made from scratch and dressed up. Sold by the dozen — pick your flavor.",Add-Ons,Add-Ons,,Physical,1,,,24.00,,N,Y,N,N,N,Flavor,Lemon,,,N,
,Cake Pops,Cake Pops,Strawberry,POP-STR,"Hand-decorated cake pops on a stick, made from scratch and dressed up. Sold by the dozen — pick your flavor.",Add-Ons,Add-Ons,,Physical,1,,,24.00,,N,Y,N,N,N,Flavor,Strawberry,,,N,
,Rice Krispies Treats,Rice Krispies Treats,1 Dozen,KRIS-DZ,"Marshmallow-y rice krispy treats, drizzled with chocolate and dressed up. Made fresh from scratch.",Add-Ons,Add-Ons,,Physical,1,,,24.00,,N,Y,N,N,N,,,,,N,
,Dipped Pretzel Rods,Dipped Pretzel Rods,1 Dozen,PRETZ-DZ,"Sweet & salty crunch — pretzel rods dipped in chocolate and decorated. Sold by the dozen.",Add-Ons,Add-Ons,,Physical,1,,,24.00,,N,Y,N,N,N,,,,,N,
,4th of July Set,4th of July Set,1 Dozen,SET-JULY4,"Hand-decorated sugar cookies with stars, stripes & sparklers. Made from scratch with our signature almond flavor. Ordering opens 4 weeks before July 4.",Seasonal Sets,Seasonal Sets,,Physical,1,,,40.00,,N,N,N,N,N,,,,,N,
,Halloween Spooky Set,Halloween Spooky Set,1 Dozen,SET-HALLOWEEN,"Hand-decorated sugar cookies with pumpkins, ghosts & black cats. Made from scratch with our signature almond flavor. Ordering opens 4 weeks before Halloween.",Seasonal Sets,Seasonal Sets,,Physical,1,,,40.00,,N,N,N,N,N,,,,,N,
,Christmas Cookie Box,Christmas Cookie Box,1 Dozen,SET-XMAS,"Hand-decorated sugar cookies with trees, snowflakes & gingerbread. Made from scratch with our signature almond flavor. Ordering opens 4 weeks before Christmas.",Seasonal Sets,Seasonal Sets,,Physical,1,,,40.00,,N,N,N,N,N,,,,,N,
